fyear,fincf,gsector,che,dp,cogs,ebitda,oancf,ceq,rect,gind,naics,sale,loc,dltt,lct,dvt,gsubind,ib,ivch,ggroup,ebit,datadate,at,conm,lt,emp,xrd,gvkey,capx,dlc,isin,act,revt,xsga,ppent,xint,sic,seq,oibdp,invt,ivst,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,cluster,cluster_name
2024.0,-37.883,20.0,1154.12,145.725,5839.121,324.33,429.753,990.652,1489.367,201040.0,333611.0,7298.825,DEU,420.969,3608.714,,20104020.0,8.836,13.65,2010.0,178.605,2024-12-31,5631.15,NORDEX SE,4634.533,10.006,35.272,245628,164.19,79.594,DE000A0D6554,3602.275,7298.825,758.885,537.27,110.808,3510.0,990.652,324.33,909.369,2.682,3.171732239418236,0.8919378348804626,2.447037708124253,4.44359194801903,0.12106058166896727,4.44359194801903,19.99916424904008,12.652475416560108,0.9982157078671239,0.7462231698050884,0.31981475949604204,0.3205579605366344,-0.1143460927164052,0.4249413517562171,0.5052864174301369,17.592356801008677,82.30171456984809,1.6118421052631577,-2.015098819103999,8.889178942134377,1.2961517629613846,729.4448331001399,4.900622210643851,74.48033827362623,7.361047839892038,,6.421068895025011,46.94399900553174,2.2495401657116045,1.1267112712300567,265.563,3.638434953571294,38.205666976146766,240.6164441085076,5.68428671218551,0.4832558665264614,0.0,100.0,12.478787400594339,3.856838885650049,1.8007935700478095,837.8218031571139,23.56075314941075,-0.9120628997596782,0.0026417477131352573,-0.17161718806648782,-0.5519504143481706,5.193389274065121,0.25334284740443513,7.6317093311312965,6.545178817911841,0.33926613573938214,-0.18087296235493386,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2016.0,-35.323,20.0,249.943,83.258,1404.567,136.319,69.661,987.04,369.809,201030.0,237.0,2199.668,DEU,0.0,559.094,4.191,20103010.0,108.453,7.805,2010.0,53.061,2016-12-31,1814.619,STRABAG AG,825.376,11.5,,100458,108.019,0.0,DE000A0Z23N2,673.336,2199.668,600.73,417.55,3.78,1600.0,987.04,136.319,45.87,0.0,2.924084890547272,10.98770059977306,2.412227663447393,6.197253403695465,4.930425864266789,6.197253403695465,36.14640936723178,5.3757699789268925,1.204334154900607,1.122290706035121,0.44705004882899835,0.44705004882899835,6.295646634362363,0.0,0.0,54.393787345993836,45.48480975896318,14.037301587301588,-1.8335155040750009,0.0,1.212192752307785,191.27547826086956,5.9481191642172035,61.363935375702155,18.982410072792803,19.25445983088532,30.62060170045782,34.15328506975845,4.9106956140653955,1.2974008503687335,-38.358000000000004,-1.7438086111176778,155.0638090179584,131.2847477431635,1.8384452504457773,,3.864346767724267,96.13565323227573,3.1606632168286186,1.706505874994102,4.545454545454541,-123.0767842424753,42.94088845955353,0.8222092413624992,-0.011970785814716448,0.3588904315474868,-1.3722501148932542,1.3803027422327552,0.013688443219195582,3.8388774723509456,5.008390488140227,0.3548264661944839,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,True,2,Lower-Mid
2024.0,-1450.0,20.0,8488.0,2341.0,30568.0,3605.0,3892.0,11542.0,4796.0,203020.0,481111.0,31439.0,DEU,11413.0,19581.0,359.0,20302010.0,1387.0,,2030.0,1264.0,2024-12-31,47052.0,DEUTSCHE LUFTHANSA AG,35458.0,66.111,60.0,100103,3898.0,2819.0,DE0008232125,16316.0,31439.0,324.0,19025.0,631.0,4512.0,11542.0,3605.0,1606.0,6698.0,2.68638952648134,12.016981459019235,4.020484112090079,11.466649702598684,4.411717929959604,11.466649702598684,2.770444352555743,5.50642561533435,0.8332567284612634,0.7512384454317961,0.43348143608600176,0.7755477248352995,-6.939131174020233,0.9888234274822387,1.2330618610292843,24.530306894499702,75.3591770806767,2.0031695721077654,1.5933425797503467,30.247385870951288,0.6681756354671428,475.54869840117374,6.555254378648874,55.68052418970069,60.51401125990012,,19.03362391033624,28.232593726090283,12.398613187442349,1.6651003844510892,-6.0,-0.019084576481440248,100.15416238437822,307.9113924050633,4.076589845780627,0.1908457648144025,25.88320115356885,74.11679884643115,5.055804317316048,3.8194214602502052,5.205283259070659,-100.67039106145252,-3.753086419753082,-1.207206223448933,0.17348317660129575,0.14307507969378644,-0.24265995006741553,20.961648713879566,3.129229347576145,8.27169939641248,5.6059201629071325,0.03648419256982127,0.051976705226587344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,11,True,2,Lower-Mid
2024.0,-90.467,20.0,134.96,78.213,963.834,112.575,169.001,23.821,355.237,203050.0,488320.0,1220.664,DEU,626.0,373.079,1.92,20305030.0,3.599,7.984,2030.0,34.362,2024-12-31,1408.04,BLG-BREMER LAGERHAUS-GESELLS,1051.383,,,210326,38.921,132.628,DE0005261606,514.068,1220.664,25.815,510.229,28.88,4400.0,23.821,112.575,15.628,0.0,2.4404136246129373,15.108517694471265,2.815025264937772,9.222439590255796,0.2948395299607427,9.222439590255796,21.04018796327245,5.287917749657214,1.3779065559841213,1.336017304645933,0.3617464397620879,0.3617464397620879,10.013138831283202,26.279333361319843,31.8470257335964,1.6917843243089685,74.6699667623079,1.189819944598338,5.540022207417277,53.87829891196273,0.8669242351069572,,3.4361961169585373,106.22210944207416,41.79929939770485,8.657866925788538,61.67353468134118,34.81413880287492,3.1885105155882374,0.4976282715149656,130.08,10.656495153457463,23.030041242359513,491.82527210290436,59.10918937072331,,53.348152264517914,46.651847735482086,0.8784043436760092,6.882814824711092,,179.41745070241012,-5.828695862569555,0.31921122031500315,3.1751302952972766,0.1774761505445499,0.6248856926695983,1.7478538852135697,13.55182879245385,12.00257094968893,2.7659994441819786,0.36689241515717624,-0.17306251416101223,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,11,True,2,Lower-Mid
2024.0,525.6,45.0,663.7,238.5,898.9,360.2,344.5,2009.9,188.4,453010.0,334413.0,1412.8,DEU,1440.8,570.3,6.0,45301010.0,63.0,292.3,4530.0,121.7,2024-12-31,5084.4,SILTRONIC AG,2869.2,3.825,83.1,319865,699.9,82.5,DE000WAF3001,1198.2,1412.8,73.1,3820.8,40.9,3674.0,2009.9,360.2,308.3,366.6,2.3935960978679884,3.134484302701627,8.61409966024915,25.495469988674973,4.459229898074745,25.495469988674973,36.37457531143828,3.5268206450865045,2.1009994739610733,1.560406803436788,1.1637734525688237,1.806593021216904,12.349539768704275,0.716851584655953,0.7578984029056172,39.53072142239006,56.43143733773896,2.975550122249389,2.3864519711271512,29.96027063173629,0.2778695617968689,369.359477124183,7.498938428874734,48.67355605889015,270.4416761041903,2.2500398152572063,2.91566655854687,16.75910628589411,49.53992072480181,2.9345911949685535,-355.4,-25.15571913929785,203.16400580551522,283.07313064913717,2.529678093437484,5.881936579841449,9.523809523809524,90.47619047619048,-6.6719513806315245,12.863770560944744,-2.0987970309700454,-50.00703333802223,-41.61661661661662,1.3043987376036914,0.02857687177787374,6.12410903989961,-4.0532578301195255,10.982404135082342,0.28275825618027317,6.775627409330502,8.47179587857436,0.15517386689275128,0.1554490730765204,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,11,True,2,Lower-Mid
2024.0,-80.238,20.0,8.131,32.682,639.842,54.707,93.863,542.572,122.29,202010.0,423420.0,1053.715,DEU,76.347,188.791,,20201060.0,-41.285,,2020.0,22.025,2024-12-31,922.733,TAKKT AG,380.161,,,244398,11.851,45.822,DE0007446007,253.303,1053.715,203.817,105.6,7.398,5040.0,542.572,54.707,112.468,0.0,2.3869309973741046,-7.609128373745788,2.0902236373212872,5.191821317908543,-3.9180423549062127,5.191821317908543,39.27750862424849,3.558623987953189,1.3417112044536021,0.7459836538818058,0.04306879035547245,0.04306879035547245,6.991404880935222,0.14071312194510588,0.22516642952456078,58.80054143506301,41.19945856493699,2.9771559881048932,2.084523004368728,13.239907969044134,1.1419500548912849,,8.616526289966473,42.360457998604936,10.021685180527943,16.333627852182538,5.689102678095102,14.13420783693658,1.1246874154776199,0.36261550700691514,82.012,7.783129214256228,12.625848310836007,426.16572077185015,1.7006646122542262,,,,-15.088379514164496,-8.3519231800656,,-9.418040844277053,-25.47478304615771,-0.8906813425784554,-0.03542728508959511,-0.05087707498181856,-0.16035910790212463,3.230778385588403,0.14633268013278283,10.172281689286066,2.1525713808397575,0.8360323023464974,0.13477653990459565,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2024.0,159.764,25.0,219.846,71.519,1657.367,111.292,25.665,251.575,354.442,251010.0,336360.0,1921.727,DEU,588.86,667.94,,25101010.0,-47.812,18.896,2510.0,39.773,2024-12-31,1699.792,GRAMMER AG,1432.868,12.0,74.034,213034,62.163,107.438,DE0005895403,772.589,1921.727,176.161,445.825,40.938,2531.0,251.575,111.292,172.314,0.0,2.3398745258243365,-19.005068071151744,2.069648810679144,5.791249225306196,-2.4879704557411118,5.791249225306196,13.756376425995997,4.732430229583491,1.1566742521783393,0.8986959906578436,0.3291403419468814,0.3291403419468814,6.156576804691398,2.34069363013018,2.76775514260161,14.800340276928,84.29666688630138,0.9715423323073917,4.281098371850627,40.96371791372121,1.130565975131075,160.14391666666668,5.421837705463799,67.3203477913356,23.199184899832286,18.36354862444935,9.618295669533525,33.785780848480286,3.234746662767396,0.8691816160740501,-36.498,-1.8992291829172403,242.2092343658679,64.528700374626,6.756601411110007,3.8524722814426813,,,-16.62384462932689,10.77742027774644,-14.56642460486971,-164.26835710512412,-17.79773081907382,-0.3147518253336986,0.14715084944613663,0.09658846341300374,-0.17602854527156836,1.9117388748657056,0.5661857006197091,1.5098906219113868,2.880809907428363,0.29817556910730064,-0.20696431483562872,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2024.0,41.3,20.0,62.0,83.4,1329.5,118.5,101.7,847.9,245.4,201060.0,3336.0,1813.7,DEU,131.7,574.3,23.6,20106010.0,42.0,0.8,2010.0,35.1,2024-12-31,1683.3,DEUTZ AG,835.4,,100.4,100301,64.2,155.9,DE0006305006,745.8,1813.7,254.7,380.8,20.9,3510.0,847.9,118.5,431.6,0.0,2.0851898057387275,4.953414317726147,1.9352704416386393,6.533605337156089,2.3157082207641837,6.533605337156089,26.69680763080995,3.5830951408738265,1.2986244123280515,0.5471008183876023,0.1079575134946892,0.1079575134946892,10.188320560803184,0.1553249203915556,0.33919094232810476,50.371294481078834,49.628705518921166,1.6794258373205744,1.9037974683544305,17.08548684132359,1.0774668805322878,,7.39079054604727,49.38578596239731,20.995754534928597,10.575510204081633,3.080398517145505,18.261747757381332,3.5397254231681092,0.7697841726618705,37.5,2.067596625682307,63.12684365781711,289.7435897435897,1.985257695482958,5.535645365826763,56.19047619047619,43.80952380952381,-12.092865451725466,5.854609483083872,,-49.18699186991871,-1.2307692307692242,0.16627029306584631,0.02387182317505559,-0.15034434194775279,-0.09969958493300726,2.922952849647946,0.10627239188455705,6.041703796114775,2.1762461491344536,0.03559413064403613,-0.03947328670521117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2015.0,874.428,20.0,421.822,96.333,1170.277,139.665,318.052,-69.528,327.039,201040.0,333611.0,1589.278,DEU,870.727,1129.736,,20104020.0,-102.598,,2010.0,43.332,2015-12-31,2126.193,REPOWER SYSTEMS SE,2195.55,3.912,25.46,251958,16.465,5.982,DE0006177033,1224.75,1589.278,154.67,176.117,41.95,3510.0,-69.528,139.665,416.552,2.421,2.038008779071326,147.56357151075827,2.726521099518146,8.787952768489841,-6.4556358296031275,8.787952768489841,26.36423583539192,5.4083941692388535,1.084102834644554,0.7153866035958842,0.3733810376937621,0.3755240162303405,4.468738256592881,-12.523400644344724,-12.609437924289493,-3.270070026568613,103.2620274829237,1.032943980929678,3.2569863602190954,41.23374500809662,0.7474758876546014,406.2571574642127,4.859597784973658,75.10909670932335,11.081572890331332,16.72677710653169,2.809437957325856,35.22074430684326,1.0360050286985663,0.1709175464274963,301.58700000000005,18.976352784094416,5.176826430898092,733.9887381150189,,1.6019853040185543,,,-19.12116522502927,38.102234442013064,12.835304297663686,273.6535626231215,-58.093662509544416,-1.575698933847265,-6.328776814451174,-0.6731706042318041,7.65063661931683,1.6410025050674593,7.303401867452708,14.95875492017893,4.279496833992412,0.92199378651658,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,3,True,2,Lower-Mid
2024.0,302.727,25.0,615.792,44.925,5547.187,86.975,-219.725,612.875,414.441,255040.0,441120.0,6271.911,DEU,925.4,665.355,,25504050.0,20.894,,2550.0,42.05,2024-12-31,2208.487,AUTO1 GROUP SE,1595.612,,,346413,15.88,248.153,DE000A2LQ884,1745.496,6271.911,445.741,143.801,24.5,5500.0,612.875,86.975,696.731,2.414,1.9040184524518369,3.4091780542524983,0.6704495647339384,1.3867384278890438,0.3331361047693438,1.3867384278890438,11.55507468138499,2.733581446750418,2.6234055504204523,1.5762487694539007,0.9255089388371621,0.9291370771993898,48.90864197978073,1.509932694268815,1.914832551499082,27.750899144980252,72.24910085501975,1.7163265306122448,6.412888761138257,53.138325016176225,2.839913026429406,,15.13342309279246,24.118799676844905,2.292778070352082,5.806566920429832,7.961734155649741,46.64881432401458,0.2531923683228286,0.35347801892042297,-235.605,-3.7565105754848878,,-522.5326991676576,3.603486844788905,,0.0,100.0,14.810551664108473,29.553812518075183,,220.6339053632912,-12.031907821847987,0.5171088323214388,0.08273871032581356,0.036245723881349855,-0.08480501150680447,1.8035834866110145,23.12003853184818,-9.949119012246847,13.997927779574384,0.6165278140185146,-0.6870045561163935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,9,True,2,Lower-Mid
2024.0,33.214,55.0,93.088,62.566,1506.518,90.445,49.506,378.966,270.851,551030.0,221122.0,1787.197,DEU,256.7,264.951,11.062,55103010.0,35.94,6.113,5510.0,27.879,2024-12-31,1732.074,PFALZWERKE AG,1347.032,1.492,,220307,134.034,10.628,,441.204,1787.197,146.151,793.789,3.177,4911.0,378.966,90.445,19.184,0.0,1.609573263036106,9.483700384731083,1.5599287599520366,5.0607179846429915,2.0109702511810394,5.0607179846429915,15.704983837819775,4.385793797371576,1.665228664922948,1.592822823842899,0.3513404365335477,0.3513404365335477,10.175835443520311,0.6773694737786503,0.7054142060237593,21.879319243866025,77.76988742975183,8.7752596789424,1.9264746531040964,15.433982612752109,1.0318248527487854,1197.853217158177,6.598450808747244,55.31601440691765,44.41530508388275,10.1399522277635,78.52992076730608,21.01174661128797,7.4996768683027115,2.142281750471502,-84.52799999999999,-4.729640884580714,270.7429402496667,177.5745184547509,4.570526115799306,,30.779076238174735,69.22092376182526,-9.603162680691558,-2.583562522145544,6.0412224591329,5505.305039787761,0.8714892079833669,-0.03382912737714257,-0.024185162627496006,0.44478561343587464,-0.39341158594315784,1.2853282924683083,0.1731064487616404,2.8581919710127854,1.5646567341546296,0.007619845070686371,-0.40180405290175586,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2021.0,48.5,35.0,1909.4,73.1,8464.8,142.1,0.9,2492.6,978.5,351020.0,424210.0,9257.1,DEU,160.2,2277.8,,35102010.0,-54.3,,3510.0,69.0,2022-03-31,5102.1,MCKESSON EUROPE AG,2582.3,6.808,90.4,101768,28.4,31.7,DE000CLS1001,4150.0,9257.1,447.8,352.9,16.0,5122.0,2492.6,142.1,583.2,0.0,1.3523843123419768,-2.1784482066918076,0.745373821175098,1.5350379708548032,-0.5865767897073597,1.5350379708548032,8.558835920536682,2.60102533172497,1.8219334445517603,1.565896918078848,0.8382649925366582,0.8382649925366582,36.69469434154563,0.06427023991013399,0.07698788413704565,48.85439328903784,50.61249289508242,4.3125,-12.08655876143561,3.761196370122106,1.8143705533015817,1359.7385428907169,9.460500766479305,38.58146719815061,3.812209007140465,4.94450379232988,14.514403292181068,56.60218341467239,0.3067915437880113,0.38850889192886456,-27.5,-0.29706927655529264,3155.555555555555,1.3043478260869565,2.046898820508706,0.9765477309308532,,,-44.7274616225124,-27.60206036354348,-67.87466968667421,-110.4881769641495,-71.68494516450647,-0.19183236718778285,-0.020285868105718145,-0.037385091916835644,-0.0029209578354072556,0.6099293688920165,0.24383705001130732,0.01763979537837361,1.842429168166284,0.593520782858094,0.7031971053714129,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,8,True,2,Lower-Mid
2024.0,-39.9,55.0,26.2,62.7,2615.8,103.0,127.7,1046.7,403.9,551030.0,221310.0,2980.4,DEU,319.5,866.7,,55103010.0,117.2,21.9,5510.0,40.3,2024-12-31,2996.6,GELSENWASSER AG,1948.7,1.842,,101161,93.7,97.5,DE0007760001,868.8,2980.4,175.4,1020.8,24.0,4941.0,1046.7,103.0,73.7,0.0,1.3448575051725289,11.19709563389701,1.3521674942960675,3.4559119581264257,3.9323580727419136,3.4559119581264257,12.23325728090189,2.9497877323964277,1.002422983731395,0.9173877927772007,0.03022960655359409,0.03022960655359409,0.0700794233464563,0.3052450558899398,0.3983949555746632,34.9295868651138,65.0303677501168,1.6791666666666665,3.7941747572815534,13.915771207368351,0.9945938730561303,1618.0238870792616,7.379054221341917,49.464333646490395,34.250436183062675,1419.2380952381568,35.492537313432834,14.352933324434359,3.1438733055965646,1.4944178628389155,34.0,1.1407864716145484,73.37509788566953,316.87344913151367,2.862902455335817,,0.0,100.0,-26.773297953367237,-24.205787130716306,5.6192660550458795,-17.07317073170732,14.129110840438507,-0.45026659982584105,0.042631376540111295,-0.35351469118289625,-0.848685611359465,1.763618955958961,0.1565532340592288,4.261496362544217,2.509043149246491,0.7170057433575504,0.04837761147486278,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2024.0,-625.0,30.0,816.0,755.0,25222.0,907.0,1079.0,1668.0,966.0,301010.0,4244.0,31029.0,DEU,2866.0,6498.0,,30101020.0,-120.0,,3010.0,152.0,2024-09-30,11736.0,METRO AG,10067.0,80.951,43.0,324977,378.0,1153.0,DE000BFB0019,4544.0,31029.0,5347.0,5404.0,205.0,5140.0,1668.0,907.0,2258.0,22.0,1.2951601908657124,-7.194244604316546,0.48986432047439493,2.9230719649360277,-0.38673498984820653,2.9230719649360277,18.714750717071126,3.3524481693868546,0.6992920898738073,0.3518005540166205,0.12557710064635272,0.12896275777162203,-16.64962508520791,1.7182254196642686,2.40947242206235,14.212678936605316,85.77880027266531,0.7414634146341463,3.5314222712238146,34.24505794137696,2.6439161554192228,383.3059505132735,32.12111801242236,11.36324083921493,17.415965709497566,,11.170062001771479,15.184049079754603,1.2182152180218504,0.5006622516556292,701.0,2.2591768990299395,35.032437442075995,709.8684210526316,7.0359712230215825,0.13858003802894067,,,1.56459690353834,0.7554945054945028,-1.0790136129237404,111.14457831325302,-2.8277634961439535,-0.14996869248568365,-0.32753590910055747,-0.07472043322469782,0.11418151320475307,0.6057903226135065,2.3519599327908947,9.193933197000682,1.2170855916199268,0.6741386588581022,-0.28151864859605574,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,11,True,2,Lower-Mid
2024.0,-165.813,55.0,1.247,13.215,1061.984,32.615,110.958,553.362,179.089,551010.0,2211.0,1175.02,DEU,0.0,1053.733,99.245,55101010.0,120.931,,5510.0,19.4,2024-12-31,1736.552,LECHWERKE AG,1183.19,0.459,,101148,,0.0,DE0006458003,191.879,1175.02,57.081,168.989,38.363,4911.0,553.362,32.615,3.785,0.0,1.1171562959243373,21.85386781166759,1.6510357270514544,2.775697434937278,10.291824820003063,2.775697434937278,9.619921363040634,3.505842468402239,0.18209451540380722,0.17850252388413385,0.0011834117371288554,0.0011834117371288554,-49.630186714823395,0.0,0.0,31.865558877591916,68.13444112240809,0.505695592106978,-0.03823394143798866,0.0,0.6766396859984614,2559.9564270152505,6.561095321320684,55.63095521778353,14.38179775663393,,280.5770145310436,10.384716380505738,,,,,,571.9484536082475,3.138184407313838,,82.06745995650412,17.932540043495877,-19.977662229758952,-2.234437781810017,20.15706806282722,,,-0.6126584818850448,-0.0018825456209900493,-0.3127147815135582,0.4322722775764677,2.6375583772359263,0.007521093711777124,6.389558158926424,2.7573588633657264,0.5935064248640239,0.02811065507734367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2024.0,-59.248,25.0,124.399,108.07,1295.94,119.706,168.022,636.859,233.211,251010.0,339991.0,1803.136,DEU,320.667,602.484,9.504,25101010.0,-137.849,0.029,2510.0,11.636,2024-12-31,1759.303,ELRINGKLINGER AG,1073.971,9.078,133.038,220295,108.317,44.687,DE0007856023,851.562,1803.136,263.662,715.129,26.431,3050.0,636.859,119.706,419.759,12.7,0.6613982923919302,-21.64513652158484,0.6453201533328601,6.638767125718747,-7.644958561084687,6.638767125718747,28.128549371761192,1.2152150437690463,1.4134184476268248,0.7167045099952861,0.20647685249732772,0.22755625045644362,14.157765887968129,0.5035133365470221,0.5736811444919518,36.19950628174908,61.045254853768796,0.4402406265370209,2.012889913621706,20.766974193757413,1.024914980534905,198.62701035470369,7.731779375758433,47.20776192145241,39.66029184709306,7.239242325697171,3.0873429753739647,20.326799874723115,6.007145329026762,1.0022855556583696,59.705,3.3111756406616033,64.46596279058696,1443.984187005844,2.7624686155020184,7.378145630723362,,,-2.3812204946078164,-12.393031092378804,-5.200501253132838,2.0790234061105695,52.10498230635285,-0.8535960562738824,-0.01185165207261132,-0.841471770727287,0.709805219909235,3.3785085388782212,0.13358232103760886,9.550486755266146,2.782741537123024,0.7021783634218506,-0.5065758480843952,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
