fyear,fincf,gsector,che,dp,cogs,ebitda,oancf,ceq,rect,gind,naics,sale,loc,dltt,lct,dvt,gsubind,ib,ivch,ggroup,ebit,datadate,at,conm,lt,emp,xrd,gvkey,capx,dlc,isin,act,revt,xsga,ppent,xint,sic,seq,oibdp,invt,ivst,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,cluster,cluster_name
2024.0,331.9,15.0,1002.2,319.1,6847.8,382.6,408.4,4441.4,1730.5,151040.0,331110.0,10011.7,DEU,465.4,3531.7,,15104050.0,-352.2,,1510.0,63.5,2024-12-31,10465.3,SALZGITTER AG,6016.5,23.868,82.0,102259,968.7,1290.1,DE0006202005,5473.6,10011.7,2072.8,1899.3,93.6,3312.0,4441.4,382.6,2740.9,0.0,0.6067671256437943,-7.929932003422345,0.6342579182356642,3.82152881129079,-3.5178840756315113,3.82152881129079,31.602025630012886,1.2941224423249371,1.54984851487952,0.7737633434323414,0.2837726873743523,0.2837726873743523,18.555607579333614,0.10478677894357635,0.39525825190255326,42.43929939896611,57.489990731273835,0.6784188034188035,1.9688970203868268,16.774483292404422,0.9566567609146418,419.46120328473273,5.785437734758741,63.08943536062806,18.97080415913381,5.155620783768473,2.4983764456930206,26.112008255855063,9.675679455037606,3.0357254779066123,-560.3000000000001,-5.59645215098335,237.19392752203726,643.1496062992126,2.3563065700004504,0.819041721186212,,,-7.2174598026041314,-0.3494572462388157,-2.7819640747831054,-499.6433666191155,28.85075818036713,0.2299054776241523,0.012350929816686536,0.35923499141751786,-0.3797672340089985,3.2800788438299886,0.08542884242603051,3.902420379731111,2.275773515453363,0.05404092280611452,-0.3859980721716331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2024.0,-565.0,15.0,509.0,842.0,11045.0,910.0,870.0,6658.0,2290.0,151010.0,325211.0,14179.0,DEU,2437.0,3576.0,,15101050.0,-266.0,75.0,1510.0,68.0,2024-12-31,13631.0,COVESTRO AG,6952.0,17.503,392.0,320448,781.0,702.0,DE0006062144,5766.0,14179.0,1870.0,5898.0,160.0,2821.0,6658.0,910.0,2851.0,0.0,0.4988628860685203,-3.9951937518774407,0.4795824811340715,6.417942026941251,-1.8760138232597503,6.417942026941251,22.103110233443825,0.7476635514018692,1.6124161073825503,0.8151565995525727,0.142337807606264,0.142337807606264,16.06631941897146,0.36602583358365876,0.471462901772304,48.84454552123835,51.00139388159343,0.425,2.89010989010989,23.02839116719243,1.0402024796419924,810.0896989087585,6.191703056768559,58.9498554199873,41.596727554834615,6.474429223744292,3.8740792704314275,20.534076736849826,5.508145849495733,0.9275534441805225,89.0,0.6276888356019465,89.77011494252874,1279.4117647058824,2.0473115049564434,2.7646519500670004,,,-1.377199693955622,-0.04399794676248625,8.17007601507942,-61.63793103448276,2.091503267973849,-0.7668193612743537,-0.10558126345922565,0.12096335271390217,-0.7485806712997983,6.191469390614984,0.6845625915860161,6.382510454111951,5.464956741910282,0.16872963392890875,0.38143987000974205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2024.0,-97.0,15.0,615.0,560.0,4508.0,583.0,508.0,4586.0,1043.0,151010.0,325.0,6366.0,DEU,2428.0,1773.0,,15101020.0,-177.0,,1510.0,23.0,2024-12-31,9711.0,LANXESS AG,5119.0,12.338,104.0,271763,320.0,584.0,DE0005470405,3449.0,6366.0,1177.0,2140.0,47.0,2800.0,4586.0,583.0,1348.0,0.0,0.23684481515806816,-3.8595726122982987,0.36129437637448947,9.158027018535972,-2.7803958529688972,9.158027018535972,29.186302230600063,0.32791559737667525,1.9452904681331078,1.1849971799210377,0.34686971235194586,0.34686971235194586,17.258778704561838,0.5294374182293938,0.6567815089402529,47.22479662238698,52.71341777365873,0.48936170212765956,4.111492281303602,31.016373185047886,0.6555452579548965,515.9669314313503,6.103547459252157,59.801288092994035,33.616085453974236,3.7983293556085918,3.344213649851632,17.073421892699,5.026704366949419,0.5714285714285714,188.0,2.9531888155827835,62.99212598425197,2208.695652173913,2.1175316179677277,1.6336789192585612,,,-5.183199285075957,0.47594412829798927,12.35770876969311,-63.28125,-1.8404907975460127,-0.5081288468194866,-0.022332934506128475,-0.14407214250934824,-0.05301699421945929,2.958311804424543,0.18518384752209463,5.231181134795593,2.6774683386281595,0.3245282395020797,0.26489027008770094,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2024.0,,20.0,0.0,,8.449,-1.138,,2111.461,367.934,201040.0,3351.0,8.887,DEU,525.0,458.122,,20104010.0,0.0,,2010.0,-1.138,2024-12-31,3481.883,OSRAM LICHT AG,1370.422,0.024,,315541,,0.0,DE000LED4000,367.934,8.887,2.919,0.037,24.067,3640.0,2111.461,-1.138,0.0,0.0,-0.03268346466552724,0.0,-12.805221109485764,-12.805221109485764,0.0,-12.805221109485764,4.928547316304721,-0.04316392315304493,0.803135409345109,0.803135409345109,0.0,0.0,-2.590207654880994,0.24864300122048197,0.24864300122048197,60.641354117872424,39.358645882127576,-0.0472846636473179,,15.078048285941831,0.002552354573660287,370.2916666666667,0.024153788451189616,15111.501068977157,0.41633847192528406,,,10.567098320075662,,,,,,,1.6490396933687148,,,,,10.338899476680673,0.0,,,,0.030081994470008692,-0.016148377390151084,-0.8746350479882355,,0.14640872048535256,,4.214743466936388,,-0.14746789339996336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2024.0,-1640.0,15.0,5879.0,770.0,30188.0,631.0,1353.0,9583.0,5222.0,151040.0,331.0,35041.0,DEU,650.0,11852.0,93.0,15104050.0,-1506.0,,1510.0,-139.0,2024-09-30,29333.0,THYSSENKRUPP AG,18975.0,98.12,689.0,103176,1525.0,823.0,DE0007500001,20918.0,35041.0,4227.0,4403.0,65.0,3390.0,9583.0,631.0,8434.0,12.0,-0.4738690212388777,-15.715329228842743,-0.3966781769926657,1.8007476955566335,-4.297822550726292,1.8007476955566335,13.849490596729547,-1.3583504348675852,1.764934188322646,1.053324333445832,0.4960344245696929,0.49704691191360106,30.90716939965227,0.06782844620682459,0.15370969425023479,32.669689428288955,64.6882350935806,-2.1384615384615384,-6.98256735340729,5.021647973272423,1.194593120376368,357.12392988177737,6.7102642665645345,54.39428098513171,12.565280671213722,3.8651003750275756,3.5793217927436567,37.844748235775405,4.352044747581404,1.9805194805194806,-172.0,-0.49085357153049286,112.71249076127125,,3.060941250130439,1.9662680859564512,,,-6.64695225916454,-11.88909915592803,-1.861353657194853,-146.9945355191257,-10.188457008244988,-0.4866538935409118,-0.3269394328331497,0.17879103014873715,-0.22430985034253376,5.4900506186340134,1.4504766397896958,4.612552415368357,4.033652808264548,0.08643316027323589,-0.5552316299129579,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2024.0,5752.0,20.0,4684.0,3035.0,25325.0,2563.0,4567.0,17116.0,3607.0,203040.0,482111.0,26203.0,DEU,33330.0,25066.0,,20304010.0,-1787.0,,2030.0,-472.0,2024-12-31,83898.0,DEUTSCHE BAHN AG,66695.0,227.895,163.0,221614,17874.0,4793.0,,22598.0,26203.0,739.0,43633.0,935.0,4011.0,17116.0,2563.0,2185.0,514.0,-0.5625879043600562,-10.44052348679598,-1.8013204594893715,9.781322749303515,-6.8198297904820055,9.781322749303515,3.350761363202687,-0.9356539666177696,0.901539934572728,0.8143700630335913,0.18686667198595708,0.2073725365036304,-2.9416672626284295,1.9473007712082262,2.22733115213835,20.40096307420916,79.49533957901261,-0.5048128342245989,13.046820132657043,45.439700588810226,0.31231972156666427,114.9783891704513,7.26448572220682,50.24443765980995,166.519100866313,,11.590389016018307,9.882237955612768,68.21356333244285,5.889291598023064,-13307.0,-50.78426134412091,391.3728924895993,,4.901729376022435,0.6220661756287448,,,-42.01721581730875,8.2946096654275,-25.145589930727773,1.1170212765957421,10.30609725993581,-0.6138444855094198,0.1664278556428696,2.826218004104268,-2.5064489113267965,3.545165686302901,0.9874345302017017,5.443514744094019,1.5074311312744262,0.32978912341762556,-0.32266721792438124,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,11,True,2,Lower-Mid
2015.0,32.892,20.0,801.819,61.638,2445.023,45.313,63.58,522.571,637.346,201030.0,236220.0,3270.03,DEU,0.0,1185.562,,20103010.0,35.098,,2010.0,-16.325,2015-12-31,1907.528,ZUBLIN ANLAGEN & PROJEKTE AG,1383.882,13.983,1.749,220293,88.395,106.455,,1518.048,3270.03,678.737,313.786,6.243,1540.0,522.571,45.313,67.732,0.0,-0.8558196786626461,6.716407913948534,-0.4992308939061721,1.3857059415357045,1.0733234863288714,1.3857059415357045,25.229340403604862,-3.1239774116818575,1.2804458982322309,1.2233151872276609,0.676319753838264,0.676319753838264,17.430202859407572,0.0,0.20371394509071494,27.395194198984235,72.54845014070567,-2.6149287201665863,-15.34579480502284,5.580783086801347,1.7142762779891043,233.8575413001502,5.130698239260935,71.1404146139332,9.595814105680986,9.83509080081567,36.09849111202977,75.44659894900624,2.703186209300832,1.4340990947142995,-24.814999999999998,-0.7588615394965794,139.02956904687008,,3.6502752735991852,0.0534857478371758,0.0,100.0,0.22966789342160343,4.082256241024229,,-172.56484486943296,-5.85159070817668,,,,,,,3.333109658154428,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,True,2,Lower-Mid
2024.0,-142.386,20.0,120.793,125.791,5519.483,83.748,114.705,1713.743,787.494,201070.0,423510.0,6632.193,DEU,712.706,983.341,19.95,20107010.0,-146.841,1.208,2010.0,-42.043,2024-12-31,3537.881,KLOCKNER & CO SE,1817.166,,,278310,110.252,183.314,DE000KC01000,2256.006,6632.193,543.674,759.316,63.505,5051.0,1713.743,83.748,1290.669,0.0,-1.1883667087728502,-8.568437624544638,-0.6339230477762031,1.2627497420536464,-2.2140640358324917,1.2627497420536464,16.777406809482173,-1.7326966278706044,2.294225502648623,0.9816909902058388,0.12283938125228176,0.12283938125228176,35.97252140476178,0.41587682633860507,0.5228438569843903,48.439814680030224,51.36311820550211,-0.6620423588693803,9.256662845679896,25.32645953891609,1.8746229734691473,,8.421896547783222,43.33940673921884,11.448943056994873,5.211263765405665,4.276451204762801,25.673192512693333,1.6623762306072816,0.876469699740045,4.453000000000003,0.06714219565082022,96.1178675733403,,2.064417476832874,,,,-4.66339409427613,-8.516666015901265,,-98.09181404078625,24.998015940500885,0.10773640244949141,-0.0012993261904905447,0.003428671810000239,0.0587752787113187,2.9009785182162453,0.05851734353754374,3.242194974901643,5.13394025479308,0.015171502685082359,0.04101178367650772,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2024.0,1579.6,25.0,3808.7,395.8,8569.7,131.3,638.3,2592.3,659.6,253010.0,454110.0,12294.7,DEU,5399.6,3732.7,,25301040.0,-882.4,,2530.0,-264.5,2024-12-31,12420.4,DELIVERY HERO SE,9707.9,42.711,415.2,324859,139.1,267.8,DE000A2E4K43,5196.3,12294.7,3751.2,710.6,316.9,5961.0,2592.3,131.3,174.6,0.0,-2.129561044732859,-34.03927014620221,-2.151333501427444,1.0679398439978203,-7.177076301170422,1.0679398439978203,30.297607912352476,-3.3096009709831202,1.39210223162858,1.3453264393066682,1.020360596886972,1.020360596886972,11.783839489871504,2.0829379315665624,2.1862438760945877,20.871308492480114,78.16092879456377,-0.8346481539917956,14.156130997715161,45.62977037776562,0.9898795529934624,287.85792887078276,18.63963007883566,19.58193367873962,5.779726223494676,8.400314293522818,49.08190148911799,35.975491932626966,1.1313818149283836,0.3514401212733704,499.19999999999993,4.060286139556068,21.79226069246436,,4.79126644292713,3.377064914149999,,,23.665496534867604,18.427124849825518,-4.261185331300998,-398.56459330143537,-5.822613405551791,8.972026520287347,0.3008027572527716,-0.0801579304416634,6.9184227417801,32.619992422082234,1.266528482981589,5.139125954075554,5.329311162187991,0.832158532973581,0.6939970776631674,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,11,True,2,Lower-Mid
2020.0,-524.0,20.0,789.0,1061.0,8325.0,648.0,570.0,5935.0,1541.0,201060.0,336120.0,10838.0,DEU,679.0,7099.0,16.0,20106010.0,-432.0,5.0,2010.0,-413.0,2020-12-31,18090.0,MAN SE,12155.0,36.569,566.0,100042,362.0,2418.0,DE0005937007,4549.0,10838.0,1805.0,6280.0,82.0,3711.0,5935.0,648.0,2219.0,148.0,-2.283029297954671,-7.278854254422915,-3.8106661745709545,5.978962908285661,-3.985975272190441,5.978962908285661,23.186934858830043,-6.2443302086483214,0.6407944780955064,0.3282152415833216,0.11114241442456683,0.13199042118608253,-14.096185737976782,0.11440606571187868,0.5218197135636057,32.808181315644006,67.191818684356,-5.036585365853658,3.5617283950617282,17.119955776672192,0.5991155334438917,296.3712434028822,7.033095392602206,51.89749031186566,57.94427016054623,,3.751689950428121,12.880044223327806,3.3400996493818043,0.3411875589066918,208.0,1.9191732792028051,63.50877192982456,,3.0480202190395955,5.222365750138402,,,-14.412066650872625,-4.011461318051579,0.6495472435527061,170.12987012987014,-17.35159817351598,-0.6133146416011801,0.025737072473801546,0.052857583896808405,0.657805222079259,2.5504076581144326,0.10117886797582637,3.150912106135987,3.2180062657300605,0.26986976990822675,-0.39052366649835296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,True,2,Lower-Mid
2024.0,1.3,20.0,137.7,46.7,932.7,8.9,73.4,330.4,359.9,201060.0,333248.0,1274.4,DEU,266.2,606.5,,20106020.0,-70.1,,2010.0,-37.8,2024-12-31,1422.7,KOENIG & BAUER AG,1091.5,5.612,54.5,102365,43.1,116.8,DE0007193500,890.0,1274.4,278.0,229.1,26.0,3555.0,330.4,8.9,382.7,4.0,-2.656919940957334,-21.216707021791766,-2.966101694915254,0.6983678593848085,-5.500627746390458,0.6983678593848085,26.81261770244821,-6.335903452899766,1.4674361088211048,0.8364385820280297,0.22704039571310797,0.23363561417971968,19.926899557180008,0.8056900726392252,1.1592009685230025,23.223448372812257,76.72032051732621,-1.4538461538461538,27.56179775280899,26.920643846207916,0.8957615800941872,227.08481824661442,3.5409836065573774,103.0787037037037,17.977087256748273,4.495238095238095,2.437157042069506,34.97575033387221,3.381983678593848,0.9229122055674518,30.300000000000004,2.3775894538606406,58.719346049046315,,4.305992736077482,4.276522284996861,,,-3.949351823937286,-0.3083175670940963,-2.246995296986576,-136.07142857142858,-17.432950191570885,-0.4195442744605716,0.08786496216116378,0.1466525081213176,-0.0541028431974802,3.9213757803727134,0.33075021247784614,5.159204329795459,3.1307234661994072,0.1259132280354158,0.20098671829975379,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2022.0,-86.763,25.0,247.024,194.993,4357.033,98.77,62.796,-377.957,674.353,251010.0,335929.0,5093.363,DEU,436.392,2386.093,,25101010.0,-604.904,,2510.0,-96.223,2022-12-31,2661.635,LEONI AG,3039.592,95.09,143.356,101286,222.907,1179.268,DE0005408884,1527.786,5093.363,530.403,769.179,58.844,3357.0,-377.957,98.77,511.992,36.302,-3.6151839001215413,160.04571948660825,-1.889184022422906,1.9391902756587345,-11.876318259664586,1.9391902756587345,14.456656633348143,-164.66672371010526,0.6402877004374935,0.4257143372031183,0.10352655994548411,0.11874055202374763,-32.24735923595834,-1.1546075347195581,-4.274719081800311,-14.200181467406312,114.20018146740631,-1.635221942763918,13.856798623063684,60.70178668374889,1.9136218903042679,53.56360290251341,7.552962617501517,48.3254079868252,15.101593976317806,,8.5099630462976,34.616955367659344,4.376420844145606,1.1431538568051163,-160.11100000000002,-3.143522266133398,354.970061787375,,,2.8145647580979403,,,-0.4993237835380526,-22.831252120112143,-6.196977469123621,1202.9866536458323,37.09592107852784,-1.0817639148309188,0.2062567569801784,-0.19048538903393789,-0.29585360938853095,4.807328580449961,3.3655803941232927,2.3593017074091676,2.9367883662116334,0.3797682293272281,-0.20422928030371243,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,9,True,2,Lower-Mid
2024.0,-161.421,35.0,396.8,101.1,580.986,22.181,18.22,952.525,204.232,352030.0,541714.0,796.967,DEU,392.743,344.585,,35203010.0,-196.078,,3520.0,-78.919,2024-12-31,1912.502,EVOTEC SE,959.977,4.74,50.451,232623,117.468,46.677,DE0005664809,681.964,796.967,188.201,823.937,14.323,8731.0,952.525,22.181,31.122,90.413,-4.126479344858201,-20.58507650717829,-9.902417540500421,2.783176718734904,-24.60302622316859,2.783176718734904,27.100369275013897,-5.8664147218249445,1.97908788832944,1.8887705500819831,1.1515301014263535,1.4139123873645112,17.640713578338747,0.41231778693472615,0.46132122516469387,49.80517667432505,50.19482332567495,-5.5099490330238075,1.921464316306749,22.97618512294366,0.4167143354621329,168.13649789029535,3.9022631125386815,93.5354663367492,103.38407989289394,2.3622306071213672,18.668016194331983,31.426476939631957,14.739380676991646,1.161899109792285,-99.248,-12.453213244714023,644.7200878155872,,2.0078234167082227,6.330375034348975,,,1.9887999631442943,-15.093044607070993,-6.342620035566093,-43.890277133908484,-44.93369147903863,-0.8325694190209383,0.03863097794431662,1.9179508914088061,-2.290958640246113,9.297187349360202,0.2626236081321498,0.9526787422967401,7.231034069487787,0.08821256077322058,-0.12149034181171033,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,11,True,2,Lower-Mid
2024.0,-436.0,20.0,355.5,302.4,18989.3,-158.9,941.5,-263.9,1463.6,201050.0,424510.0,21181.7,DEU,2051.7,7773.1,,20105010.0,-1155.2,,2010.0,-461.3,2024-12-31,10852.4,BAYWA AG,10817.1,22.111,2.1,100010,601.2,3728.7,DE0005194062,7109.3,21181.7,1709.3,2728.7,546.6,9997.0,-263.9,-158.9,2918.4,0.9,-4.250672662268254,437.7415687760516,-2.177823309743788,-0.7501758593502882,-5.4537643343074445,-0.7501758593502882,10.350444015352881,-25.802662490211436,0.9146029254737492,0.5391542627780421,0.04573464898174473,0.045850432903217504,-6.116619365301687,-7.774535809018568,-21.9037514209928,-2.431720172496406,99.6747263278169,-0.8439443834613977,,53.26379418377501,1.9517986804762082,957.9711455836461,14.472328505056028,25.22054414895877,12.88234655386489,,6.5067502741228065,16.76219085179315,2.8382990978061255,1.9880952380952384,340.29999999999995,1.606575487331045,63.85554965480617,,,0.009914218405510418,,,-11.710911872220342,-13.310487510684021,-4.463359834082259,-492.95612009237857,11.004431314623343,-0.03931910422043276,-0.8098200228053252,0.13855683625482126,0.1168159615733018,1.031984378037889,8.028889319410508,8.675500350152962,4.881921896458088,0.015968115640003326,0.1816939575119068,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,11,True,2,Lower-Mid
2019.0,-2791.0,55.0,1285.0,1261.0,27270.0,-1730.0,1574.0,7426.0,5527.0,551030.0,22111.0,33535.0,DEU,15277.0,17339.0,,55103010.0,-88.0,,5510.0,-2991.0,2019-12-31,48464.0,INNOGY SE,39640.0,34.523,352.0,322597,1856.0,2623.0,DE000A2AADD2,20119.0,33535.0,3253.0,12885.0,511.0,4931.0,7426.0,-1730.0,492.0,717.0,-6.171591284252228,-1.185025585779693,-8.919039809154615,-5.1587893245862535,-0.2624124049500522,-5.1587893245862535,18.68197405695542,-13.174470334317052,1.1603321990887594,1.1319568602572236,0.07411038698886903,0.11546225272507064,5.736216573126445,2.057231349313224,2.4104497710746027,15.322713766919776,81.79267084846484,-5.853228962818004,,36.93463189171344,0.6919569164740839,971.3813979086406,6.067486882576443,60.156701953183244,38.42254361115253,12.06294964028777,55.426829268292686,14.05579399141631,5.534516177128373,1.471847739888977,-282.0,-0.8409124794990308,117.91613722998729,,6.526259089684891,1.0496496198002088,,,-4.357870119499186,-2.8271243533704915,-19.534309155323516,129.2682926829268,-30.952380952380953,-2.6073795855329838,0.3078057027016783,0.33343687287587087,-0.5562945140016146,5.898614840057967,0.6047896808554947,3.2477715417629582,0.9119385548062038,0.6838746222982153,0.5242867155408714,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,True,2,Lower-Mid
2024.0,117.227,45.0,208.957,38.758,1238.436,-59.294,-112.823,553.316,241.575,453010.0,335999.0,1529.999,DEU,41.058,699.393,,45301010.0,-117.728,,4530.0,-98.052,2024-12-31,1541.226,SMA SOLAR TECHNOLOGY AG,987.91,3.771,134.969,289333,46.823,155.171,DE000A0DJ6J9,1062.46,1529.999,235.42,233.285,9.39,3620.0,553.316,-59.294,563.565,13.125,-6.361948215252014,-21.276811080829034,-6.408631639628523,-3.875427369560372,-7.694645552055916,-3.875427369560372,19.056417683933134,-16.496683906092795,1.5191172917086673,0.7133256981411022,0.29876907546972875,0.3175353485093502,23.557025381092714,0.07420352926718186,0.35464183215377826,35.901029440198904,64.09897055980109,-10.442172523961661,,12.732006856878872,0.9927155394471673,405.72765844603555,6.333432681361896,57.63067492200975,15.247395586533063,4.214095469982125,2.197503393574831,29.23205292410068,3.0603287976005213,1.2080860725527631,-159.646,-10.434385904827389,,,2.78543544737546,8.821509033666034,,,-19.64539964360348,-4.974921620430162,,-265.66975218961437,5.426339134937974,0.631703926132041,0.010128898811210828,0.01567469266835471,-0.6755921728203186,8.866138806401356,0.0891388503083084,-7.320341079114938,6.925471752266059,0.055840691137759385,0.867733769754151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
2019.0,-21.2,20.0,206.4,103.4,551.0,-28.9,108.3,369.3,319.4,201060.0,333517.0,1136.3,DEU,63.3,486.2,,20106020.0,-123.9,0.4,2010.0,-132.3,2019-12-31,1171.6,SCHULER AG,756.6,6.276,,241840,22.9,15.5,DE000A0V9A22,745.3,1136.3,445.6,286.4,10.0,3540.0,369.3,-28.9,157.4,12.1,-11.29224991464664,-33.54995938261576,-11.643052010912612,-2.5433424271759217,-10.90381061339435,-2.5433424271759217,51.50928451993312,-30.58252427184466,1.5329082682023858,1.2091731797614151,0.42451665981077746,0.4494035376388318,22.115056333219528,0.17140536149471972,0.2133766585431898,31.520996927278937,64.57835438716286,-13.23,,6.725844998292933,0.9698702628883579,181.05481198215423,3.557608015028178,102.59702543342426,25.20461145824166,4.385565418757237,3.5006353240152475,44.878798224650055,2.015312857520021,0.22147001934235974,85.4,7.515620874768988,21.144967682363802,,3.1724884917411313,,,,-6.253609438165164,-5.0490315260556144,-4.547528517110266,3184.6153846153834,-24.67105263157895,-3.157324460998459,-0.025732878769231513,-0.13516281986856016,0.45670439716668,7.146851054548595,0.10521482754379878,9.243769204506657,7.354999848113174,0.6830885575182309,-0.7216541018234701,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6,True,2,Lower-Mid
